Data;Produto;Pedras;Gramas;CódigoInd;Valor
jan-22;Anel;B;2,00;RUF; R$ 1.360,00 
jan-22;Corrente;N;5,50;FAB; R$ 3.740,00 
jan-22;Pingente;N;3,00;RUF; R$ 2.040,00 
jan-22;Pulseira;N;8,50;FAB; R$ 5.780,00 
jan-22;Pingente;B;1,00;MB; R$ 680,00 
jan-22;Anel;B;3,20;MB; R$ 2.176,00 
jan-22;Brinco;B;9,30;MB; R$ 6.324,00 
jan-22;Brinco;P;4,50;RUF; R$ 3.060,00 
jan-22;Corrente;N;15,00;RUF; R$ 10.200,00 
jan-22;Anel;N;2,30;PE; R$ 1.564,00 
jan-22;Brinco;Z;1,20;RUF; R$ 816,00 
jan-22;Alianças;N;9,40;FAB; R$ 6.392,00 
jan-22;Pulseira;N;2,20;FAB; R$ 1.496,00 
jan-22;Pingente;N;0,60;MB; R$ 408,00 
jan-22;Anel;B;10,90;RUF; R$ 7.412,00 
jan-22;Anel;N;1,30;PE; R$ 884,00 
jan-22;Brinco;N;7,80;RUF; R$ 5.304,00 
jan-22;Corrente;N;1,00;FAB; R$ 680,00 
jan-22;Pulseira;N;6,30;FAB; R$ 4.284,00 
jan-22;Anel;Z;6,80;PE; R$ 4.624,00 
jan-22;Brinco;Z;2,60;PE; R$ 1.768,00 
jan-22;Pingente;N;1,10;FAB; R$ 748,00 
jan-22;Pulseira;N;12,50;RUF; R$ 8.500,00 
jan-22;Anel;Z;2,20;PE; R$ 1.496,00 
jan-22;Pulseira;N;7,60;RUF; R$ 5.168,00 
jan-22;Corrente;N;1,20;FAB; R$ 816,00 
jan-22;Pingente;N;0,80;RUF; R$ 544,00 
jan-22;Brinco;N;0,50;FAB; R$ 340,00 
jan-22;Brinco;B;3,60;PE; R$ 2.448,00 
fev-22;Brinco;Z;1,60;MB; R$ 1.088,00 
fev-22;Anel;B;6,30;PE; R$ 4.284,00 
fev-22;Pulseira;N;6,10;FAB; R$ 4.148,00 
fev-22;Pingente;N;4,50;RUF; R$ 3.060,00 
fev-22;Pingente;N;1,40;PE; R$ 952,00 
fev-22;Anel;N;3,60;MB; R$ 2.448,00 
fev-22;Brinco;Z;2,50;MB; R$ 1.700,00 
fev-22;Brinco;B;2,20;MB; R$ 1.496,00 
fev-22;Anel;N;3,20;PE; R$ 2.176,00 
fev-22;Anel;B;7,80;RUF; R$ 5.304,00 
fev-22;Corrente;N;14,00;FAB; R$ 9.520,00 
fev-22;Corrente;N;6,00;FAB; R$ 4.080,00 
fev-22;Pulseira;N;3,00;RUF; R$ 2.040,00 
fev-22;Anel;N;2,60;PE; R$ 1.768,00 
fev-22;Anel;B;4,50;PE; R$ 3.060,00 
fev-22;Brinco;Z;1,50;FAB; R$ 1.020,00 
fev-22;Brinco;Z;0,60;FAB; R$ 408,00 
fev-22;Brinco;Z;0,80;FAB; R$ 544,00 
fev-22;Pingente;Z;0,70;FAB; R$ 476,00 
fev-22;Corrente;N;1,10;FAB; R$ 748,00 
fev-22;Pulseira;N;2,20;FAB; R$ 1.496,00 
fev-22;Anel;N;1,30;PE; R$ 884,00 
fev-22;Brinco;Z;2,00;MB; R$ 1.360,00 
fev-22;Anel;Z;2,30;MB; R$ 1.564,00 
fev-22;Pulseira;N;3,30;RUF; R$ 2.244,00 
fev-22;Pulseira;N;2,10;RUF; R$ 1.428,00 
fev-22;Pingente;Z;1,10;RUF; R$ 748,00 
fev-22;Corrente;N;2,00;RUF; R$ 1.360,00 
fev-22;Pingente;N;0,80;RUF; R$ 544,00 
fev-22;Anel;N;3,60;MB; R$ 2.448,00 
fev-22;Anel;Z;1,40;MB; R$ 952,00 
fev-22;Brinco;Z;1,60;MB; R$ 1.088,00 
fev-22;Alianças;Z;9,80;RUF; R$ 6.664,00 
fev-22;Pingente;N;1,20;FAB; R$ 816,00 
fev-22;Pingente;N;3,70;MB; R$ 2.516,00 
mar-22;Anel;B;6,30;PE; R$ 4.284,00 
mar-22;Anel;Z;2,50;PE; R$ 1.700,00 
mar-22;Pingente;Z;1,50;MB; R$ 1.020,00 
mar-22;Brinco;N;3,80;RUF; R$ 2.584,00 
mar-22;Corrente;N;7,40;FAB; R$ 5.032,00 
mar-22;Pulseira;N;6,50;FAB; R$ 4.420,00 
mar-22;Corrente;N;3,90;FAB; R$ 2.652,00 
mar-22;Pingente;N;3,60;RUF; R$ 2.448,00 
mar-22;Brinco;N;2,40;RUF; R$ 1.632,00 
mar-22;Anel;N;2,50;RUF; R$ 1.700,00 
mar-22;Anel;Z;2,80;FAB; R$ 1.904,00 
mar-22;Pulseira;N;4,10;RUF; R$ 2.788,00 
mar-22;Pingente;B;6,50;RUF; R$ 4.420,00 
mar-22;Corrente;N;11,30;RUF; R$ 7.684,00 
mar-22;Pingente;N;1,50;RUF; R$ 1.020,00 
mar-22;Anel;Z;2,60;FAB; R$ 1.768,00 
mar-22;Anel;Z;1,50;FAB; R$ 1.020,00 
mar-22;Anel;Z;1,80;FAB; R$ 1.224,00 
mar-22;Anel;Z;2,70;FAB; R$ 1.836,00 
mar-22;Brinco;Z;1,60;MB; R$ 1.088,00 
mar-22;Brinco;Z;3,10;MB; R$ 2.108,00 
mar-22;Anel;N;4,20;FAB; R$ 2.856,00 
mar-22;Corrente;N;5,60;FAB; R$ 3.808,00 
mar-22;Anel;Z;3,30;PE; R$ 2.244,00 
mar-22;Pulseira;N;2,60;FAB; R$ 1.768,00 
mar-22;Anel;N;1,70;RUF; R$ 1.156,00 
mar-22;Corrente;N;4,60;RUF; R$ 3.128,00 
mar-22;Corrente;N;7,40;RUF; R$ 5.032,00 
mar-22;Brinco;B;3,00;MB; R$ 2.040,00 
mar-22;Pingente;N;1,40;MB; R$ 952,00 
mar-22;Pingente;Z;1,30;MB; R$ 884,00 
mar-22;Brinco;B;4,80;PE; R$ 3.264,00 
mar-22;Pulseira;N;6,30;PE; R$ 4.284,00 
mar-22;Pulseira;N;3,70;MB; R$ 2.516,00 
abr-22;Anel;B;6,50;PE; R$ 4.420,00 
abr-22;Brinco;N;2,10;FAB; R$ 1.428,00 
abr-22;Anel;N;1,60;RUF; R$ 1.088,00 
abr-22;Pingente;N;1,10;PE; R$ 748,00 
abr-22;Corrente;N;1,00;FAB; R$ 680,00 
abr-22;Anel;P;3,60;RUF; R$ 2.448,00 
abr-22;Brinco;P;4,20;RUF; R$ 2.856,00 
abr-22;Anel;N;2,30;MB; R$ 1.564,00 
abr-22;Anel;N;1,90;MB; R$ 1.292,00 
abr-22;Anel;N;3,20;MB; R$ 2.176,00 
abr-22;Brinco;Z;1,10;RUF; R$ 748,00 
abr-22;Brinco;Z;1,40;RUF; R$ 952,00 
abr-22;Pulseira;N;4,20;FAB; R$ 2.856,00 
abr-22;Pingente;Z;2,00;RUF; R$ 1.360,00 
abr-22;Corrente;N;2,40;FAB; R$ 1.632,00 
abr-22;Corrente;N;2,80;FAB; R$ 1.904,00 
abr-22;Corrente;N;3,70;RUF; R$ 2.516,00 
abr-22;Anel;Z;2,70;PE; R$ 1.836,00 
abr-22;Brinco;Z;2,10;PE; R$ 1.428,00 
abr-22;Brinco;B;1,10;FAB; R$ 748,00 
abr-22;Brinco;B;1,10;FAB; R$ 748,00 
abr-22;Brinco;Z;1,50;FAB; R$ 1.020,00 
abr-22;Brinco;Z;1,80;FAB; R$ 1.224,00 
abr-22;Brinco;Z;2,60;MB; R$ 1.768,00 
abr-22;Corrente;N;6,30;FAB; R$ 4.284,00 
abr-22;Pingente;N;1,30;MB; R$ 884,00 
mai-22;Pulseira;N;2,60;FAB; R$ 1.768,00 
mai-22;Corrente;N;3,50;FAB; R$ 2.380,00 
mai-22;Pingente;N;1,10;FAB; R$ 748,00 
mai-22;Anel;B;3,60;RUF; R$ 2.448,00 
mai-22;Brinco;B;5,90;RUF; R$ 4.012,00 
mai-22;Anel;Z;1,60;RUF; R$ 1.088,00 
mai-22;Anel;Z;1,30;MB; R$ 884,00 
mai-22;Anel;N;0,90;MB; R$ 612,00 
mai-22;Brinco;N;0,90;MB; R$ 612,00 
mai-22;Brinco;B;8,90;FAB; R$ 6.052,00 
mai-22;Pulseira;N;7,80;FAB; R$ 5.304,00 
mai-22;Pulseira;N;7,60;FAB; R$ 5.168,00 
mai-22;Pingente;N;2,00;MB; R$ 1.360,00 
mai-22;Anel;B;7,90;PE; R$ 5.372,00 
mai-22;Brinco;B;12,60;PE; R$ 8.568,00 
mai-22;Brinco;B;9,20;RUF; R$ 6.256,00 
mai-22;Corrente;N;1,30;FAB; R$ 884,00 
mai-22;Pingente;B;0,60;PE; R$ 408,00 
mai-22;Corrente;N;3,60;FAB; R$ 2.448,00 
mai-22;Pulseira;N;2,50;FAB; R$ 1.700,00 
mai-22;Pingente;N;1,50;PE; R$ 1.020,00 
mai-22;Anel;B;3,60;MB; R$ 2.448,00 
mai-22;Pingente;B;3,80;MB; R$ 2.584,00 
mai-22;Brinco;N;1,80;MB; R$ 1.224,00 
mai-22;Pingente;N;1,40;FAB; R$ 952,00 
mai-22;Anel;N;7,80;FAB; R$ 5.304,00 
mai-22;Anel;P;5,60;RUF; R$ 3.808,00 
mai-22;Brinco;P;8,40;RUF; R$ 5.712,00 
mai-22;Corrente;N;1,40;FAB; R$ 952,00 
mai-22;Brinco;P;3,10;MB; R$ 2.108,00 
mai-22;Anel;P;2,30;MB; R$ 1.564,00 
mai-22;Pingente;Z;1,30;PE; R$ 884,00 
mai-22;Pulseira;N;3,00;FAB; R$ 2.040,00 
mai-22;Anel;B;9,60;PE; R$ 6.528,00 
mai-22;Brinco;B;14,20;PE; R$ 9.656,00 
mai-22;Anel;N;3,30;RUF; R$ 2.244,00 
mai-22;Brinco;N;4,00;RUF; R$ 2.720,00 
mai-22;Pingente;P;7,20;RUF; R$ 4.896,00 
mai-22;Anel;N;1,60;MB; R$ 1.088,00 
mai-22;Pulseira;N;2,60;RUF; R$ 1.768,00 
mai-22;Anel;N;3,70;MB; R$ 2.516,00 
mai-22;Brinco;N;2,40;MB; R$ 1.632,00 
mai-22;Brinco;N;4,10;FAB; R$ 2.788,00 
mai-22;Brinco;B;1,60;FAB; R$ 1.088,00 
mai-22;Brinco;B;1,90;FAB; R$ 1.292,00 
mai-22;Corrente;N;6,80;RUF; R$ 4.624,00 
mai-22;Brinco;P;3,20;PE; R$ 2.176,00 
mai-22;Corrente;N;9,70;FAB; R$ 6.596,00 
mai-22;Pulseira;N;6,50;FAB; R$ 4.420,00 
mai-22;Pingente;N;2,30;MB; R$ 1.564,00 
mai-22;Anel;Z;3,30;FAB; R$ 2.244,00 
mai-22;Anel;Z;1,40;FAB; R$ 952,00 
mai-22;Anel;B;2,50;RUF; R$ 1.700,00 
mai-22;Anel;P;1,40;PE; R$ 952,00 
mai-22;Brinco;P;2,30;PE; R$ 1.564,00 
mai-22;Corrente;N;6,50;FAB; R$ 4.420,00 
mai-22;Pulseira;N;4,10;FAB; R$ 2.788,00 
jun-22;Anel;N;1,60;PE; R$ 1.088,00 
jun-22;Anel;Z;2,30;MB; R$ 1.564,00 
jun-22;Anel;Z;1,40;MB; R$ 952,00 
jun-22;Corrente;N;2,60;FAB; R$ 1.768,00 
jun-22;Corrente;N;3,20;FAB; R$ 2.176,00 
jun-22;Brinco;P;3,20;RUF; R$ 2.176,00 
jun-22;Pingente;N;1,30;MB; R$ 884,00 
jun-22;Brinco;B;3,20;PE; R$ 2.176,00 
jun-22;Pingente;B;4,10;PE; R$ 2.788,00 
jun-22;Pingente;N;1,00;FAB; R$ 680,00 
jun-22;Corrente;N;1,00;RUF; R$ 680,00 
jun-22;Pulseira;N;2,30;RUF; R$ 1.564,00 
jun-22;Pulseira;N;2,40;RUF; R$ 1.632,00 
jun-22;Anel;B;3,60;PE; R$ 2.448,00 
jun-22;Anel;P;6,50;PE; R$ 4.420,00 
jun-22;Brinco;P;7,80;PE; R$ 5.304,00 
jun-22;Anel;B;3,50;MB; R$ 2.380,00 
jun-22;Brinco;B;6,90;MB; R$ 4.692,00 
jun-22;Brinco;N;8,00;FAB; R$ 5.440,00 
jun-22;Corrente;N;6,70;FAB; R$ 4.556,00 
jun-22;Pulseira;N;5,20;FAB; R$ 3.536,00 
jun-22;Anel;N;1,20;FAB; R$ 816,00 
jun-22;Pulseira;N;6,40;FAB; R$ 4.352,00 
jun-22;Brinco;Z;2,00;PE; R$ 1.360,00 
jun-22;Corrente;N;8,70;FAB; R$ 5.916,00 
jun-22;Anel;N;1,90;RUF; R$ 1.292,00 
jun-22;Anel;Z;1,40;MB; R$ 952,00 
jun-22;Pingente;Z;1,20;FAB; R$ 816,00 
jun-22;Brinco;B;3,30;MB; R$ 2.244,00 
jun-22;Corrente;N;4,10;FAB; R$ 2.788,00 
jul-22;Pingente;N;1,00;FAB; R$ 680,00 
jul-22;Pulseira;N;2,50;FAB; R$ 1.700,00 
jul-22;Anel;N;1,90;FAB; R$ 1.292,00 
jul-22;Brinco;Z;0,80;PE; R$ 544,00 
jul-22;Brinco;P;0,70;RUF; R$ 476,00 
jul-22;Anel;P;3,10;RUF; R$ 2.108,00 
jul-22;Pulseira;N;2,30;FAB; R$ 1.564,00 
jul-22;Corrente;N;3,60;FAB; R$ 2.448,00 
jul-22;Corrente;N;4,50;FAB; R$ 3.060,00 
jul-22;Pingente;N;1,40;FAB; R$ 952,00 
jul-22;Anel;N;7,80;MB; R$ 5.304,00 
jul-22;Anel;N;4,50;MB; R$ 3.060,00 
jul-22;Anel;N;4,00;MB; R$ 2.720,00 
ago-22;Corrente;N;2,50;FAB; R$ 1.700,00 
ago-22;Pingente;N;1,00;FAB; R$ 680,00 
ago-22;Anel;P;1,50;RUF; R$ 1.020,00 
ago-22;Corrente;N;3,10;RUF; R$ 2.108,00 
ago-22;Pulseira;N;2,60;RUF; R$ 1.768,00 
ago-22;Pingente;N;1,40;RUF; R$ 952,00 
ago-22;Anel;B;2,60;MB; R$ 1.768,00 
ago-22;Anel;B;2,80;MB; R$ 1.904,00 
ago-22;Anel;Z;1,30;FAB; R$ 884,00 
ago-22;Anel;N;2,40;PE; R$ 1.632,00 
ago-22;Brinco;N;3,00;PE; R$ 2.040,00 
ago-22;Anel;B;3,10;PE; R$ 2.108,00 
ago-22;Brinco;B;4,50;PE; R$ 3.060,00 
ago-22;Corrente;N;3,30;FAB; R$ 2.244,00 
ago-22;Pulseira;N;2,00;FAB; R$ 1.360,00 
ago-22;Anel;P;1,60;FAB; R$ 1.088,00 
ago-22;Pulseira;N;2,30;FAB; R$ 1.564,00 
ago-22;Pulseira;N;2,70;FAB; R$ 1.836,00 
ago-22;Pingente;B;1,20;PE; R$ 816,00 
set-22;Anel;B;2,30;RUF; R$ 1.564,00 
set-22;Anel;B;1,80;RUF; R$ 1.224,00 
set-22;Brinco;B;2,40;RUF; R$ 1.632,00 
set-22;Pulseira;N;1,00;FAB; R$ 680,00 
